State,Response,Coverage,Gender,Income,Location Code,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Policies,Policy Type,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Component 1,Component 2,Component 3,segment,anomaly
0.25,0.0,0.5,1.0,0.8823676498534722,0.0,0.5,0.7130801687763713,0.7999999999999999,0.6363636363636365,0.125,0.5,0.0,0.6666666666666667,0.05234086144441055,0.2,0.41935293401685253,0.048662370271196805,-0.34518685989966286,0,1
0.0,0.0,0.5,0.0,0.5833808423600484,1.0,0.5,0.28691983122362863,0.8857142857142857,0.05050505050505051,0.25,0.5,0.3333333333333333,0.3333333333333333,0.11993089187746583,0.6000000000000001,0.039083130383499476,0.16389937404271673,-0.632728079411067,0,1
0.75,0.0,0.0,1.0,0.2595493143697303,1.0,0.5,0.02109704641350213,0.7714285714285714,0.010101010101010102,0.125,0.5,1.0,0.0,0.0938767080088516,1.0000000000000002,-0.20299563396306092,-0.0543046884256347,-0.5225679651733907,4,1
0.75,1.0,0.5,1.0,0.2099698942799132,0.5,0.0,0.30379746835443033,1.0,0.9090909090909092,0.0,0.0,0.3333333333333333,0.0,0.2206256333811015,0.6000000000000001,-0.2022313614387509,-0.29327126459137826,-0.24866314952674567,0,-1
0.75,0.0,1.0,1.0,0.657384903131595,0.5,0.5,0.48945147679324896,1.0,0.9090909090909092,0.75,0.0,0.0,0.0,0.2936258860535717,0.6000000000000001,0.018616453744119105,0.5466156728517075,-0.18135877630428712,3,-1
1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.008438818565400852,1.0,0.595959595959596,0.25,0.5,0.3333333333333333,0.6666666666666667,0.2209916681234198,1.0000000000000002,-0.48736221622945075,-0.07720188606941528,-0.31657033563734494,0,1
1.0,0.0,0.0,0.0,0.39790560206439224,0.5,1.0,0.04641350210970463,0.7999999999999999,0.43434343434343436,0.0,0.5,0.0,0.3333333333333333,0.11942073763063145,1.0000000000000002,-0.015348309860582285,-0.1878589294811815,-0.3774993765073709,0,1
0.25,1.0,1.0,1.0,0.5885318210459988,0.5,0.5,0.20675105485232065,0.17142857142857143,0.7474747474747475,0.0,0.5,0.3333333333333333,0.3333333333333333,0.18246641039321934,0.0,0.34798914510236517,-0.22629952420079316,0.24883331690720004,1,1
0.75,0.0,0.5,0.0,0.2563387043538272,0.5,1.0,0.26582278481012656,0.08571428571428572,0.7070707070707072,0.625,0.0,0.3333333333333333,0.0,0.20569376351627808,0.8,-0.10341978012628801,0.26166917399750367,0.49767502798937574,3,-1
1.0,1.0,0.5,0.0,0.48576229483601885,0.5,1.0,0.2911392405063291,0.34285714285714286,0.15151515151515152,0.0,0.0,0.3333333333333333,0.0,0.21564834342616035,0.6000000000000001,0.16038371235612667,-0.1597758102311582,-0.17985872622208882,4,1
0.25,0.0,0.0,1.0,0.0,0.5,0.5,0.5696202531645569,0.0,0.7373737373737375,0.0,0.5,0.0,0.3333333333333333,0.4621152691956332,0.4000000000000001,-0.15469084244782158,-0.41424420860631084,0.5016968583602076,2,-1
1.0,0.0,0.0,0.0,0.3375241295846211,0.5,0.0,0.05485232067510548,0.02857142857142857,0.06060606060606061,0.0,0.5,0.0,0.0,0.12273893093392553,1.0000000000000002,0.0958806239441145,-0.21746982174923618,0.05359067623706407,4,1
0.75,0.0,0.5,0.0,0.2225822906352207,0.0,0.5,0.07594936708860761,0.6285714285714286,0.7575757575757577,0.125,0.5,0.6666666666666667,0.6666666666666667,0.0432386102943143,0.0,-0.13921601335408954,-0.1796895184280827,-0.008435961976083232,2,1
0.5,0.0,0.0,1.0,0.65986537442114,0.0,0.5,0.21940928270042193,0.08571428571428572,0.43434343434343436,0.25,0.5,0.6666666666666667,0.0,0.0812687631668913,0.8,0.3460383979152066,0.06713800231862577,0.19107108505402748,1,1
0.75,0.0,0.5,0.0,0.0,0.5,1.0,0.06329113924050633,0.5142857142857142,0.6363636363636365,0.25,0.5,0.3333333333333333,0.0,0.1366135103494247,0.0,-0.3596037278005772,-0.12276313384336851,0.09189651436079808,2,1
1.0,0.0,1.0,1.0,0.1716426120962983,0.5,0.5,0.21940928270042193,0.02857142857142857,0.22222222222222224,0.0,0.0,0.0,0.6666666666666667,0.1874437003481605,0.0,-0.04479119030812196,-0.2892933679032337,0.17276716785063762,4,-1
0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.05485232067510548,0.02857142857142857,0.6262626262626263,0.75,0.5,0.0,0.0,0.2670798249616118,1.0000000000000002,-0.36581347853442886,0.3088849452973966,0.5804312204223293,3,1
0.75,0.0,0.5,1.0,0.0,0.5,0.5,0.29957805907172996,0.2571428571428571,0.8585858585858587,0.625,0.5,0.3333333333333333,0.0,0.21896653672945446,0.6000000000000001,-0.37280298860955224,0.1782767096951801,0.4935713627398704,2,1
0.75,0.0,0.0,0.0,0.0,0.5,0.5,0.050632911392405056,0.2571428571428571,0.14141414141414144,0.125,0.5,0.0,0.0,0.12107983428227848,0.0,-0.30133749779089103,-0.19236131441983198,0.010077233609413963,4,1
0.0,0.0,0.5,0.0,0.67764875326312,0.0,1.0,0.2953586497890295,0.11428571428571428,0.4040404040404041,1.0,0.5,0.0,1.0,0.058212911556003624,0.8,0.1581205709050873,0.7846006455330372,0.308554678388822,3,-1
0.25,0.0,0.0,0.0,0.2540282653704204,0.5,0.0,0.012658227848101278,0.8571428571428571,0.8080808080808082,0.625,0.0,0.3333333333333333,0.0,0.10614796441745503,0.0,-0.2952089870240592,0.3100583448992131,-0.06372146530686361,3,1
0.25,0.0,0.5,1.0,0.0,0.5,1.0,0.11392405063291139,0.8571428571428571,0.19191919191919193,0.375,0.5,0.0,1.0,0.21896653672945446,0.0,-0.5159135006893969,0.08507105271277875,-0.3884233368402533,0,1
0.25,0.0,0.0,1.0,0.33327332193116693,0.5,0.5,0.18565400843881857,0.17142857142857143,0.020202020202020204,0.25,1.0,0.3333333333333333,0.3333333333333333,0.1741709271349841,0.6000000000000001,-0.012535229229268734,0.03439811778522401,-0.027472006529387864,4,1
0.5,0.0,0.5,1.0,0.0,0.5,1.0,0.07172995780590719,0.37142857142857144,0.32323232323232326,0.0,0.0,0.3333333333333333,1.0,0.29226198486495925,0.0,-0.2837037784997742,-0.3264151084421653,-0.012022965139164269,4,1
1.0,0.0,0.0,1.0,0.6881107410407978,0.0,1.0,0.22362869198312235,0.5428571428571428,0.696969696969697,0.0,0.5,0.3333333333333333,0.6666666666666667,0.032081483258094914,0.6000000000000001,0.34112678280087694,-0.1589221860087137,-0.0944145904410448,1,1
0.75,0.0,0.0,0.0,0.20328862483871937,0.5,0.5,0.16455696202531644,0.11428571428571428,0.06060606060606061,0.0,0.5,0.0,0.3333333333333333,0.23095833870015098,0.8,-0.05053800024173157,-0.25032791959750206,0.012956804227462893,4,1
0.75,0.0,0.0,1.0,0.1313149498404697,0.5,0.5,0.23628691983122363,0.42857142857142855,0.9393939393939394,0.625,0.5,0.0,1.0,0.24222901845895073,0.6000000000000001,-0.28838986550643286,0.2202346710362889,0.37226148618230526,3,1
0.75,0.0,0.0,0.0,0.0,0.5,1.0,0.050632911392405056,0.6857142857142857,0.5757575757575758,0.375,0.5,0.0,0.3333333333333333,0.18163686206739585,0.0,-0.4408702303274247,0.01741975624541239,-0.049992526588390374,0,1
0.5,0.0,0.5,1.0,0.4908932697212471,0.0,1.0,0.12658227848101267,0.39999999999999997,0.686868686868687,0.0,0.0,0.0,0.0,0.008710255001631063,0.0,0.19391215607650877,-0.2282002633288853,0.054920781707760054,1,1
0.5,0.0,0.0,1.0,0.4254408337584141,0.5,0.0,0.008438818565400852,0.8571428571428571,0.5757575757575758,0.625,0.5,0.3333333333333333,0.3333333333333333,0.12969680104434855,0.0,-0.15507650124888864,0.39351349014540193,-0.22122740491782877,3,1
0.75,0.0,0.0,1.0,0.29931687020533904,0.5,0.0,0.05485232067510548,0.7142857142857143,0.3434343434343435,0.0,0.0,0.0,0.3333333333333333,0.1445262113215787,0.0,-0.09222881078901907,-0.21167542609843298,-0.3365794657043093,0,1
0.5,0.0,0.5,1.0,0.0,1.0,0.5,0.10548523206751054,0.14285714285714285,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.13761577098232983,1.0000000000000002,-0.2062487230429547,-0.3775328023914641,0.29230574936568554,2,1
0.25,0.0,0.5,0.0,0.21454076274492154,0.5,0.5,0.3248945147679325,0.42857142857142855,0.3535353535353536,0.375,0.5,0.0,0.3333333333333333,0.32435837890856567,0.8,-0.19375784372806645,0.0916737755462747,-0.0061780694078475825,4,1
0.25,0.0,0.0,1.0,0.3335133675398326,0.5,1.0,0.016877637130801704,0.9142857142857143,0.5252525252525253,0.125,0.0,0.0,0.0,0.11700808930351524,0.0,-0.12916227554432658,-0.09222285901649148,-0.3809782087053838,0,1
0.25,0.0,0.5,0.0,0.15754993448755264,1.0,0.5,0.12236286919831224,0.7714285714285714,0.37373737373737376,0.125,0.0,0.0,0.3333333333333333,0.11725856519888521,1.0000000000000002,-0.26794900638272423,-0.13509787493093425,-0.31042442735936004,0,1
0.75,0.0,0.0,0.0,0.40176633560376473,1.0,0.0,0.016877637130801704,0.02857142857142857,0.4747474747474748,0.25,0.5,0.0,0.6666666666666667,0.10463363535495367,0.0,0.12433606500617334,-0.020564310292059452,0.31124038661045617,1,1
0.25,0.0,0.0,0.0,0.26053950250547603,0.5,0.5,0.21940928270042193,0.2857142857142857,0.15151515151515152,1.0,0.5,0.0,1.0,0.2139772680966884,0.6000000000000001,-0.29327341875238844,0.7093866252946397,0.12531905720123504,3,1
0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.02953586497890298,0.08571428571428572,0.04040404040404041,0.0,0.5,0.3333333333333333,1.0,0.11278435102404323,0.0,-0.23351297591117834,-0.3106511101054809,0.06713055341435868,4,1
0.0,0.0,0.0,1.0,0.5542153009071724,1.0,0.5,0.16455696202531644,0.6857142857142857,0.5353535353535354,0.375,0.5,0.3333333333333333,1.0,0.0896818431957953,0.8,0.07006400078884845,0.18855497196034118,-0.18573016139103693,0,1
0.75,0.0,0.0,1.0,0.12461367659855373,0.5,0.5,0.03797468354430383,0.11428571428571428,0.4141414141414142,0.0,0.5,0.3333333333333333,0.3333333333333333,0.11610254432733734,0.0,-0.0948679940942191,-0.3231271856424005,0.2150394303946432,4,1
0.75,0.0,0.5,1.0,0.6463228013322532,0.5,0.5,0.06329113924050633,0.6857142857142857,0.32323232323232326,0.125,0.5,0.0,0.0,0.12605712423721965,1.0000000000000002,0.2037123670336562,0.011427114159867727,-0.36971734892594044,0,1
0.25,0.0,0.0,1.0,0.8315579960192437,1.0,0.5,0.0,0.7142857142857143,0.7070707070707072,0.0,0.0,1.0,0.0,0.06189219825875518,0.0,0.4309841996194515,-0.10363164894121796,-0.2553698721707617,1,1
0.75,0.0,0.5,0.0,0.0,0.5,1.0,0.1308016877637131,0.5714285714285714,0.5050505050505051,0.0,0.0,1.0,1.0,0.22892111663933676,0.0,-0.3201287118984008,-0.3351594252857014,-0.07593191155470747,2,-1
0.0,0.0,0.0,0.0,0.5443234214500755,0.0,0.5,0.02953586497890298,0.2571428571428571,0.08080808080808081,0.5,0.0,0.0,0.3333333333333333,0.026062626596700316,0.0,0.10115266840421792,0.33083399113900036,-0.054198714078800544,4,1
0.25,0.0,0.5,1.0,0.6832198117642353,0.0,0.0,0.2953586497890295,0.11428571428571428,0.6767676767676768,1.0,0.0,0.0,1.0,0.10607316542749606,0.6000000000000001,0.18546617437739446,0.7483493330043335,0.4507357733253946,3,-1
0.25,0.0,0.0,1.0,0.5663176003440654,0.0,0.5,0.016877637130801704,0.7714285714285714,0.36363636363636365,0.0,0.5,0.3333333333333333,0.3333333333333333,0.029009249996472086,0.0,0.1424279137102369,-0.13018647175266895,-0.4266573065954568,0,1
0.0,0.0,0.0,0.0,0.389844070373371,0.0,0.5,0.03797468354430383,0.7714285714285714,0.22222222222222224,0.0,1.0,0.0,0.0,0.04817979312143857,0.0,-0.03273564407308779,-0.16309037588619307,-0.4645423923992353,0,1
0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.21097046413502107,0.9142857142857143,0.13131313131313133,0.25,0.0,0.0,0.3333333333333333,0.20992649928427903,1.0000000000000002,-0.5029448275101533,-0.019206781157378224,-0.49250992514854997,0,-1
0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.22362869198312235,0.34285714285714286,0.43434343434343436,0.0,0.0,1.0,0.3333333333333333,0.21811084795330368,1.0000000000000002,-0.2672774323199879,-0.3440785744534999,0.06912641124592614,4,-1
0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.09282700421940931,1.0,0.8787878787878789,0.875,0.5,0.0,0.0,0.2170390445560191,0.0,-0.6265184689437971,0.471544359015678,-0.03472462643215968,3,1
0.75,0.0,0.0,0.0,0.8325081765535453,0.5,0.5,0.03797468354430383,0.45714285714285713,0.33333333333333337,0.125,0.5,0.3333333333333333,0.0,0.11610254432733734,1.0000000000000002,0.435565232175606,0.046269051700494994,-0.22054901842219882,1,1
0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.05485232067510548,0.19999999999999998,0.9393939393939394,0.125,0.5,0.0,0.0,0.14743721115107852,1.0000000000000002,-0.22187137364625095,-0.30812162312060415,0.4750350772292437,2,1
0.0,0.0,0.5,1.0,0.3239615526950121,0.0,0.5,0.08016877637130804,0.5714285714285714,0.36363636363636365,0.875,0.5,0.0,0.6666666666666667,0.031563939118257965,0.0,-0.2580720769041519,0.6045232838184347,-0.030693359912557363,3,1
0.75,0.0,0.5,0.0,0.6655064462247827,1.0,0.5,0.14345991561181437,0.39999999999999997,0.6464646464646465,0.125,0.5,0.3333333333333333,0.0,0.1098272919063326,1.0000000000000002,0.3205813505163913,-0.052106057950122325,0.024124946192857048,1,1
1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.012658227848101278,0.34285714285714286,0.24242424242424243,0.0,0.5,0.3333333333333333,0.0,0.15923905727016066,0.0,-0.2829622177587754,-0.31754893311439836,-0.03171011916916414,4,1
0.75,1.0,0.0,1.0,0.7637251077704764,0.0,0.5,0.02109704641350213,0.7142857142857143,0.030303030303030304,0.125,0.5,0.6666666666666667,0.0,0.02985080396044109,0.0,0.2818025799189588,0.09014068713768082,-0.5708031117881246,0,1
1.0,1.0,0.0,0.0,0.43868334983646895,0.0,1.0,0.016877637130801704,0.42857142857142855,0.5858585858585859,0.0,0.5,0.3333333333333333,0.0,0.053929595807061255,0.0,0.1299024921070958,-0.22746199215033594,-0.010145904271852775,2,1
0.0,1.0,0.0,0.0,0.5536051849851472,0.5,0.5,0.025316455696202556,0.0,0.13131313131313133,1.0,0.5,0.0,0.0,0.11112525437239619,0.0,0.04993568560217365,0.7756799152265023,0.28203329162728774,3,1
0.25,1.0,0.0,0.0,0.12966463628089336,0.5,1.0,0.016877637130801704,0.05714285714285714,0.37373737373737376,0.375,0.5,0.0,1.0,0.1253570355687693,1.0000000000000002,-0.1760476238952836,0.03226858886021519,0.3182182194011035,4,1
0.0,0.0,0.5,0.0,0.33294325921925166,1.0,0.5,0.10548523206751054,0.02857142857142857,0.27272727272727276,1.0,0.5,0.0,0.3333333333333333,0.07664928954987546,0.0,-0.15050231772577297,0.6927031971174101,0.3791234047471016,3,1
0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.09704641350210969,0.8857142857142857,0.25252525252525254,0.25,0.5,0.6666666666666667,0.6666666666666667,0.3387564537818493,0.0,-0.48588085710425083,-0.03862638997823884,-0.4059896568123786,0,1
0.0,0.0,0.5,0.0,0.5617867394805013,0.5,0.5,0.11392405063291139,0.37142857142857144,0.20202020202020204,0.0,0.5,0.0,0.3333333333333333,0.21242551568969317,0.0,0.2276076172098364,-0.14193207521368018,-0.1917675436976673,1,1
0.25,0.0,0.5,1.0,0.0,0.5,1.0,0.1308016877637131,0.08571428571428572,0.2828282828282829,0.375,0.5,0.0,0.0,0.22892111663933676,0.0,-0.31095551503977026,0.008749190011674974,0.2744132664247287,4,1
0.75,0.0,0.0,1.0,0.2310939078424901,0.5,0.5,0.03375527426160341,0.42857142857142855,0.21212121212121213,0.25,0.5,0.3333333333333333,0.0,0.11444344767569029,1.0000000000000002,-0.15774357166056907,-0.0018649087959260902,-0.11046573512139217,4,1
0.75,0.0,0.0,0.0,0.36224882727718266,0.0,0.5,0.02953586497890298,0.17142857142857143,0.8383838383838385,0.0,0.5,0.6666666666666667,0.3333333333333333,0.0501714840398094,0.0,0.1453889217765121,-0.30659353957911234,0.343375084150315,2,1
0.25,0.0,0.0,0.0,0.5228493413748613,0.5,0.5,0.004219409282700426,0.17142857142857143,0.888888888888889,0.5,0.0,0.6666666666666667,0.3333333333333333,0.1293202849589335,0.0,0.16879667301264473,0.204827851134779,0.4432966591512849,2,1
0.75,0.0,0.0,0.0,0.4967443814324722,0.5,1.0,0.05485232067510548,0.14285714285714285,0.5151515151515152,0.125,0.5,0.6666666666666667,1.0,0.12273893093392553,0.0,0.21909086645101059,-0.10564256270359469,0.19502872224847623,1,1
0.5,0.0,1.0,1.0,0.32477170662425864,0.5,1.0,0.20675105485232065,0.0,0.8787878787878789,0.0,0.5,0.3333333333333333,0.0,0.18246641039321934,1.0000000000000002,0.1578974940332627,-0.3373786010538464,0.5090009785148808,2,1
0.0,0.0,0.5,1.0,0.0,0.5,1.0,0.10548523206751054,0.34285714285714286,0.8989898989898991,0.125,0.0,0.0,0.0,0.21398924677451334,1.0000000000000002,-0.261577090645458,-0.29039348318892183,0.33984456291534193,2,1
0.25,0.0,0.0,0.0,0.6278492913653595,0.0,0.5,0.050632911392405056,0.5428571428571428,0.5757575757575758,1.0,0.5,1.0,0.3333333333333333,0.027848714999451196,0.0,0.015886287764986913,0.780789007342737,0.06746899679566401,3,1
0.25,0.0,0.0,0.0,0.7670857462917955,0.5,0.5,0.23628691983122363,0.9714285714285714,0.23232323232323235,0.0,0.5,1.0,0.0,0.1940800869547487,0.6000000000000001,0.2668817666266296,-0.035321091897440586,-0.6966330910069343,0,1
0.75,1.0,1.0,1.0,0.5569758254068273,0.5,0.0,0.9071729957805907,0.9428571428571428,0.9191919191919192,0.0,0.5,0.0,0.0,0.4578764545666297,0.4000000000000001,0.13543800857944557,-0.1952801715669823,-0.2695721824816685,0,-1
0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.03797468354430383,0.5714285714285714,0.8181818181818182,0.0,0.5,0.0,0.3333333333333333,0.1741709271349841,0.0,-0.29473031050226683,-0.37881342614001917,0.08865613933779969,2,1
0.5,0.0,0.5,1.0,0.36639961592702613,0.5,1.0,0.14767932489451474,0.5714285714285714,0.6161616161616162,0.0,0.5,0.3333333333333333,0.6666666666666667,0.15923905727016066,0.0,0.028792459208936055,-0.24131715874792012,-0.09321278263494365,0,1
0.75,0.0,0.0,1.0,0.7707464418239466,1.0,0.5,0.189873417721519,0.6571428571428571,0.9090909090909092,0.125,0.5,0.0,0.3333333333333333,0.16192338336527431,0.6000000000000001,0.37374842749673987,-0.03591690960482729,-0.06462175107858856,1,1
0.5,0.0,0.5,0.0,0.9261759734349527,0.5,1.0,0.13924050632911394,0.2571428571428571,0.48484848484848486,0.0,0.0,0.6666666666666667,1.0,0.2911503237444897,1.0000000000000002,0.6178621184303665,-0.08206128404617219,-0.027255708963264205,1,-1
0.25,0.0,0.0,1.0,0.0,0.5,1.0,0.02109704641350213,0.05714285714285714,0.7575757575757577,0.125,0.5,0.0,0.3333333333333333,0.1642163472251018,0.0,-0.2001360319241264,-0.2947655161161863,0.49340275852919496,2,1
0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.21097046413502107,0.17142857142857143,0.24242424242424243,0.0,0.0,0.0,0.0,0.4050380870678375,0.6000000000000001,-0.2389821458675976,-0.33155418664020936,0.10494375180993866,4,1
0.0,1.0,0.0,1.0,0.6481331452976066,1.0,0.5,0.012658227848101278,0.6571428571428571,0.19191919191919193,0.125,0.5,0.3333333333333333,1.0,0.09276175116201255,0.0,0.2014715764882475,0.026791820986832058,-0.41613323825654236,0,1
0.75,0.0,1.0,0.0,0.4526560046408818,0.5,0.5,0.17721518987341772,0.9428571428571428,0.9090909090909092,0.375,0.0,0.6666666666666667,0.6666666666666667,0.17085273383169,1.0000000000000002,-0.05963383509649508,0.12748910610256542,-0.17334838877260778,0,1
0.25,0.0,0.0,1.0,0.2685910322961363,0.5,0.5,0.02109704641350213,0.8857142857142857,0.7070707070707072,0.0,0.5,0.0,0.0,0.1642163472251018,0.0,-0.13511197326905924,-0.25732995785549695,-0.27578818923085124,0,1
0.75,0.0,0.0,0.0,0.858563126994129,0.0,0.5,0.1729957805907173,0.39999999999999997,0.797979797979798,0.375,0.0,0.3333333333333333,0.0,0.047914496308292365,0.6000000000000001,0.4468913106715349,0.2191900202921702,0.11724218767241441,1,1
0.75,0.0,0.0,0.0,0.26468028925495846,0.5,0.5,0.04641350210970463,0.7999999999999999,0.9393939393939394,0.125,0.0,0.0,0.3333333333333333,0.11942073763063145,0.0,-0.12943408171807647,-0.17854599496808832,-0.058204811219299886,0,1
0.5,0.0,0.5,0.0,0.3069483201808344,0.5,0.5,0.08438818565400846,0.6571428571428571,0.5151515151515152,0.5,0.5,1.0,0.3333333333333333,0.16146778401844258,0.0,-0.18615004700177962,0.23270367900499417,-0.09582806211940456,3,1
0.75,0.0,0.0,1.0,0.29595623168401997,0.5,0.5,0.02109704641350213,0.4857142857142857,0.18181818181818182,0.0,0.0,0.3333333333333333,0.0,0.16155599818741065,1.0000000000000002,-0.049937051126614417,-0.2090541119345525,-0.23858750188245484,4,1
0.75,0.0,1.0,0.0,0.2596993428751463,0.5,0.0,0.8101265822784809,0.42857142857142855,0.595959595959596,0.0,0.5,0.3333333333333333,0.0,0.4197172315787476,0.4000000000000001,-0.03489953397037564,-0.2814700207626114,0.03199100423801169,2,1
0.75,0.0,0.5,1.0,0.1727228173352937,0.5,0.5,0.3291139240506329,0.08571428571428572,0.31313131313131315,0.5,0.5,0.0,0.3333333333333333,0.23058021329098383,0.6000000000000001,-0.18048575194306218,0.17407556674863245,0.2812342702349567,4,1
0.75,0.0,0.5,1.0,0.9034716596153269,0.0,1.0,0.32067510548523204,0.0,0.8686868686868687,0.125,0.0,0.0,0.6666666666666667,0.066359127962361,0.8,0.6631565669952775,-0.04251626259694741,0.41023784590071083,1,-1
0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.21940928270042193,0.9714285714285714,0.05050505050505051,0.875,0.0,0.0,0.6666666666666667,0.21425673774298132,0.6000000000000001,-0.686339083624594,0.5847437718932089,-0.44732185413868586,3,1
0.25,0.0,1.0,0.0,0.0,0.5,0.5,0.20675105485232065,0.5714285714285714,0.6666666666666667,0.75,0.5,0.0,0.0,0.34657269038128974,0.0,-0.5014030546941386,0.3483748002479752,0.1687943405953415,3,1
0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.025316455696202556,0.05714285714285714,0.494949494949495,0.25,0.5,0.3333333333333333,1.0,0.11112525437239619,1.0000000000000002,-0.25402871328015525,-0.14084570393056328,0.3820564051691916,2,1
0.0,0.0,0.5,0.0,0.18561526690071115,0.5,0.5,0.08016877637130804,0.4857142857142857,0.23232323232323235,0.0,1.0,0.0,0.0,0.13269351084380784,0.0,-0.14815803430531307,-0.24893275711064178,-0.1892646639069686,4,1
0.0,0.0,1.0,1.0,0.4639281463478061,0.0,0.5,0.21940928270042193,0.9428571428571428,0.9393939393939394,0.0,0.0,0.3333333333333333,1.0,0.08699043552314017,0.0,0.05041418830036315,-0.22651688751563198,-0.23961777899361922,0,-1
0.75,0.0,0.0,0.0,0.0,0.5,1.0,0.04641350210970463,0.02857142857142857,0.7777777777777778,0.125,0.5,0.3333333333333333,0.6666666666666667,0.2993664714203591,1.0000000000000002,-0.19111736464868695,-0.2998202595006521,0.5267800181214414,2,1
